steps,episodes,total reward
10000,146,2.0
20000,282,2.0
30000,400,4.0
40000,538,7.0
50000,696,18.0
60000,827,12.0
70000,965,16.0
80000,1125,31.0
90000,1303,15.0
100000,1451,6.0
