steps,total reward,episodes
10000,40.0,154
20000,55.0,337
30000,74.0,557
40000,111.0,923
50000,111.0,1262
60000,131.0,1647
70000,97.0,1983
80000,103.0,2336
90000,125.0,2717
100000,111.0,3065
