episodes,total reward,steps
157,39.0,10000
366,63.0,20000
626,103.0,30000
939,109.0,40000
1257,100.0,50000
1548,80.0,60000
1856,102.0,70000
2148,86.0,80000
2513,116.0,90000
2847,110.0,100000
