total reward,steps,episodes
27.0,10000,195
54.0,20000,491
42.0,30000,792
66.0,40000,1183
43.0,50000,1455
36.0,60000,1725
72.0,70000,2102
37.0,80000,2345
45.0,90000,2657
42.0,100000,2966
