steps,total reward,episodes
10000,11.0,281
20000,14.0,478
30000,18.0,698
40000,15.0,905
50000,18.0,1084
60000,26.0,1307
70000,28.0,1526
80000,28.0,1774
90000,39.0,2031
100000,23.0,2256
