total reward,steps,episodes
5.0,10000,240
9.0,20000,456
12.0,30000,698
12.0,40000,917
13.0,50000,1146
11.0,60000,1368
10.0,70000,1605
7.0,80000,1843
12.0,90000,2019
11.0,100000,2208
