total reward,episodes,steps
38.0,160,10000
61.0,371,20000
62.0,555,30000
77.0,791,40000
62.0,1003,50000
45.0,1177,60000
72.0,1384,70000
80.0,1610,80000
91.0,1883,90000
53.0,2081,100000
