episodes,steps,total reward
133,10000,9.0
281,20000,13.0
434,30000,8.0
582,40000,14.0
733,50000,13.0
877,60000,17.0
999,70000,11.0
1148,80000,10.0
1294,90000,9.0
1420,100000,15.0
