steps,total reward,episodes
10000,41.0,150
20000,124.0,374
30000,147.0,660
40000,185.0,955
50000,259.0,1316
60000,239.0,1657
70000,203.0,1951
80000,222.0,2276
90000,260.0,2642
100000,270.0,3007
