episodes,total reward,steps
235,20.0,10000
544,53.0,20000
948,80.0,30000
1411,96.0,40000
1845,89.0,50000
2278,99.0,60000
2739,94.0,70000
3194,101.0,80000
3689,131.0,90000
4150,104.0,100000
