steps,total reward,episodes
10000,9.0,196
20000,29.0,463
30000,26.0,737
40000,45.0,1055
50000,54.0,1395
60000,60.0,1718
70000,46.0,2008
80000,63.0,2332
90000,69.0,2691
100000,60.0,3026
