steps,total reward,episodes
10000,63.0,197
20000,63.0,378
30000,101.0,626
40000,104.0,911
50000,94.0,1153
60000,102.0,1437
70000,130.0,1746
80000,117.0,2064
90000,124.0,2400
100000,138.0,2782
