total reward,steps,episodes
23.0,10000,195
43.0,20000,482
37.0,30000,769
91.0,40000,1066
71.0,50000,1303
105.0,60000,1635
64.0,70000,1911
42.0,80000,2126
60.0,90000,2349
67.0,100000,2599
