total reward,steps,episodes
17.0,10000,196
50.0,20000,422
92.0,30000,744
84.0,40000,1006
78.0,50000,1280
97.0,60000,1544
92.0,70000,1810
87.0,80000,2083
116.0,90000,2386
75.0,100000,2631
