total reward,episodes,steps
15.0,140,10000
32.0,239,20000
72.0,409,30000
127.0,640,40000
226.0,952,50000
267.0,1300,60000
193.0,1580,70000
173.0,1875,80000
292.0,2261,90000
289.0,2633,100000
