total reward,episodes,steps
29.0,194,10000
36.0,326,20000
47.0,490,30000
56.0,645,40000
69.0,805,50000
55.0,938,60000
89.0,1121,70000
87.0,1298,80000
90.0,1513,90000
81.0,1698,100000
