episodes,steps,total reward
161,10000,4.0
325,20000,22.0
496,30000,51.0
711,40000,73.0
911,50000,50.0
1070,60000,41.0
1287,70000,63.0
1500,80000,76.0
1714,90000,86.0
1872,100000,57.0
