total reward,steps,episodes
19.0,10000,123
26.0,20000,265
54.0,30000,462
102.0,40000,751
109.0,50000,998
171.0,60000,1305
151.0,70000,1562
169.0,80000,1837
185.0,90000,2121
130.0,100000,2362
