total reward,episodes,steps
23.0,182,10000
36.0,316,20000
32.0,408,30000
27.0,504,40000
33.0,618,50000
46.0,733,60000
62.0,866,70000
55.0,990,80000
65.0,1125,90000
70.0,1269,100000
