steps,total reward,episodes
10000,20.0,212
20000,49.0,485
30000,68.0,792
40000,74.0,1127
50000,72.0,1460
60000,78.0,1783
70000,91.0,2129
80000,64.0,2455
90000,108.0,2785
100000,137.0,3197
