steps,total reward,episodes
10000,44.0,177
20000,74.0,406
30000,94.0,666
40000,102.0,925
50000,93.0,1174
60000,121.0,1510
70000,90.0,1748
80000,109.0,2026
90000,76.0,2260
100000,151.0,2651
