total reward,steps,episodes
25.0,10000,130
36.0,20000,294
47.0,30000,477
69.0,40000,685
117.0,50000,931
155.0,60000,1225
127.0,70000,1498
139.0,80000,1751
139.0,90000,2030
95.0,100000,2218
