steps,episodes,total reward
10000,159,36.0
20000,283,32.0
30000,452,41.0
40000,597,45.0
50000,781,46.0
60000,956,48.0
70000,1122,45.0
80000,1298,47.0
90000,1531,80.0
100000,1750,82.0
