total reward,steps,episodes
37.0,10000,159
34.0,20000,309
62.0,30000,518
100.0,40000,734
64.0,50000,922
69.0,60000,1103
79.0,70000,1310
85.0,80000,1534
105.0,90000,1805
89.0,100000,2012
