steps,total reward,episodes
10000,65.0,181
20000,57.0,348
30000,50.0,518
40000,53.0,678
50000,54.0,845
60000,48.0,1000
70000,59.0,1168
80000,52.0,1333
90000,61.0,1508
100000,63.0,1681
