steps,total reward,episodes
10000,55.0,174
20000,81.0,391
30000,97.0,645
40000,71.0,842
50000,90.0,1075
60000,45.0,1246
70000,87.0,1477
80000,89.0,1733
90000,70.0,1938
100000,58.0,2133
