steps,episodes,total reward
10000,280,11.0
20000,465,10.0
30000,654,17.0
40000,855,17.0
50000,1063,33.0
60000,1272,30.0
70000,1501,44.0
80000,1704,20.0
90000,1969,20.0
100000,2202,18.0
