total reward,steps,episodes
25.0,10000,163
30.0,20000,287
35.0,30000,412
49.0,40000,555
48.0,50000,723
73.0,60000,929
83.0,70000,1113
68.0,80000,1308
142.0,90000,1597
119.0,100000,1856
