episodes,steps,total reward
172,10000,27.0
344,20000,55.0
490,30000,35.0
673,40000,53.0
873,50000,55.0
1065,60000,70.0
1250,70000,50.0
1478,80000,69.0
1721,90000,78.0
1983,100000,122.0
