total reward,episodes,steps
12.0,168,10000
45.0,375,20000
73.0,623,30000
121.0,956,40000
132.0,1251,50000
96.0,1495,60000
66.0,1731,70000
52.0,1890,80000
121.0,2172,90000
69.0,2375,100000
