steps,total reward,episodes
10000,37.0,270
20000,24.0,491
30000,31.0,688
40000,25.0,912
50000,31.0,1094
60000,31.0,1304
70000,34.0,1515
80000,48.0,1744
90000,37.0,1984
100000,39.0,2206
