total reward,episodes,steps
16.0,146,10000
12.0,277,20000
10.0,425,30000
17.0,566,40000
8.0,709,50000
12.0,844,60000
14.0,989,70000
9.0,1112,80000
14.0,1254,90000
17.0,1410,100000
