steps,total reward,episodes
10000,9.0,90
20000,17.0,184
30000,56.0,325
40000,147.0,605
50000,108.0,852
60000,129.0,1133
70000,235.0,1484
80000,235.0,1853
90000,238.0,2221
100000,236.0,2584
