episodes,steps,total reward
167,10000,38.0
344,20000,46.0
566,30000,60.0
812,40000,75.0
1022,50000,68.0
1216,60000,75.0
1419,70000,69.0
1589,80000,39.0
1878,90000,94.0
2127,100000,90.0
