steps,total reward,episodes
10000,2.0,218
20000,0.0,372
30000,8.0,543
40000,6.0,720
50000,5.0,877
60000,2.0,1067
70000,3.0,1245
80000,11.0,1413
90000,10.0,1560
100000,11.0,1713
