episodes,steps,total reward
145,10000,45.0
341,20000,95.0
632,30000,136.0
887,40000,135.0
1213,50000,199.0
1594,60000,268.0
1869,70000,187.0
2245,80000,284.0
2565,90000,219.0
2881,100000,208.0
