total reward,episodes,steps
38.0,151,10000
66.0,344,20000
66.0,554,30000
45.0,728,40000
46.0,912,50000
98.0,1172,60000
62.0,1368,70000
65.0,1590,80000
52.0,1764,90000
38.0,1948,100000
