total reward,episodes,steps
55.0,178,10000
89.0,442,20000
67.0,642,30000
71.0,873,40000
59.0,1069,50000
88.0,1283,60000
70.0,1503,70000
82.0,1728,80000
108.0,1999,90000
69.0,2228,100000
