steps,total reward,episodes
10000,13.0,262
20000,16.0,477
30000,15.0,712
40000,14.0,967
50000,9.0,1204
60000,12.0,1439
70000,8.0,1634
80000,9.0,1858
90000,13.0,2093
100000,15.0,2344
