steps,episodes,total reward
10000,197,32.0
20000,519,55.0
30000,845,58.0
40000,1147,68.0
50000,1474,71.0
60000,1809,71.0
70000,2162,69.0
80000,2484,63.0
90000,2851,62.0
100000,3151,61.0
