steps,total reward,episodes
10000,23.0,148
20000,36.0,287
30000,57.0,454
40000,66.0,641
50000,113.0,875
60000,124.0,1103
70000,104.0,1322
80000,190.0,1640
90000,190.0,1920
100000,194.0,2220
