episodes,steps,total reward
189,10000,53.0
395,20000,52.0
610,30000,80.0
893,40000,103.0
1134,50000,81.0
1357,60000,82.0
1649,70000,104.0
1859,80000,63.0
2176,90000,110.0
2494,100000,109.0
