episodes,steps,total reward
183,10000,34.0
323,20000,44.0
476,30000,37.0
647,40000,57.0
824,50000,59.0
1013,60000,49.0
1215,70000,83.0
1440,80000,79.0
1721,90000,108.0
1946,100000,78.0
