episodes,steps,total reward
214,10000,13.0
502,20000,32.0
845,30000,70.0
1212,40000,76.0
1612,50000,99.0
1939,60000,79.0
2230,70000,51.0
2649,80000,124.0
2961,90000,66.0
3319,100000,96.0
