total reward,episodes,steps
36.0,152,10000
54.0,360,20000
69.0,607,30000
106.0,904,40000
143.0,1299,50000
100.0,1647,60000
105.0,2019,70000
130.0,2375,80000
139.0,2743,90000
115.0,3073,100000
