steps,total reward,episodes
10000,44.0,163
20000,87.0,376
30000,155.0,659
40000,134.0,947
50000,183.0,1273
60000,219.0,1587
70000,231.0,1936
80000,194.0,2257
90000,175.0,2569
100000,201.0,2912
