total reward,steps,episodes
30.0,10000,250
29.0,20000,468
23.0,30000,695
27.0,40000,914
30.0,50000,1131
20.0,60000,1346
25.0,70000,1591
28.0,80000,1847
31.0,90000,2062
19.0,100000,2313
