episodes,total reward,steps
190,15.0,10000
412,39.0,20000
689,70.0,30000
985,101.0,40000
1272,85.0,50000
1502,72.0,60000
1744,52.0,70000
2026,81.0,80000
2303,88.0,90000
2593,100.0,100000
