episodes,steps,total reward
109,10000,29.0
370,20000,163.0
751,30000,271.0
1142,40000,280.0
1536,50000,299.0
1952,60000,308.0
2360,70000,321.0
2754,80000,309.0
3146,90000,298.0
3550,100000,307.0
