steps,total reward,episodes
10000,36.0,157
20000,54.0,349
30000,48.0,546
40000,123.0,895
50000,97.0,1230
60000,123.0,1601
70000,107.0,1937
80000,95.0,2250
90000,107.0,2568
100000,139.0,2956
