episodes,total reward,steps
122,35.0,10000
301,98.0,20000
586,190.0,30000
954,279.0,40000
1338,283.0,50000
1662,210.0,60000
2054,288.0,70000
2429,286.0,80000
2817,302.0,90000
3222,322.0,100000
