episodes,steps,total reward
105,10000,-1.0500000000000007
300,20000,-1.9500000000000015
669,30000,-3.6899999999999653
1024,40000,-3.5499999999999683
1390,50000,-3.659999999999966
1744,60000,-3.5399999999999685
2113,70000,-3.6899999999999653
2472,80000,-3.5899999999999674
2832,90000,-3.5999999999999672
3199,100000,-3.6699999999999657
