steps,episodes,total reward
10000,242,34.0
20000,506,50.0
30000,910,90.0
40000,1340,100.0
50000,1767,75.0
60000,2315,116.0
70000,2829,123.0
80000,3275,94.0
90000,3700,93.0
100000,4215,103.0
