episodes,steps,total reward
284,10000,20.0
495,20000,10.0
676,30000,21.0
865,40000,25.0
1092,50000,27.0
1298,60000,14.0
1503,70000,18.0
1692,80000,18.0
1905,90000,31.0
2110,100000,35.0
