episodes,steps,total reward
169,10000,13.0
310,20000,9.0
472,30000,21.0
687,40000,30.0
877,50000,45.0
1107,60000,56.0
1294,70000,45.0
1503,80000,65.0
1780,90000,125.0
2056,100000,119.0
