steps,total reward,episodes
10000,60.0,198
20000,85.0,431
30000,116.0,711
40000,125.0,978
50000,99.0,1198
60000,119.0,1462
70000,85.0,1687
80000,114.0,1948
90000,88.0,2178
100000,106.0,2452
