episodes,total reward,steps
249,3.0,10000
489,9.0,20000
716,8.0,30000
919,12.0,40000
1134,10.0,50000
1364,5.0,60000
1603,3.0,70000
1774,12.0,80000
1961,5.0,90000
2152,7.0,100000
