steps,total reward,episodes
10000,54.0,177
20000,64.0,372
30000,94.0,615
40000,88.0,868
50000,111.0,1168
60000,117.0,1460
70000,90.0,1730
80000,106.0,2032
90000,119.0,2363
100000,105.0,2683
