steps,total reward,episodes
10000,5.0,253
20000,3.0,413
30000,12.0,573
40000,26.0,714
50000,28.0,857
60000,29.0,1017
70000,48.0,1191
80000,69.0,1375
90000,80.0,1588
100000,133.0,1837
