steps,episodes,total reward
10000,118,20.0
20000,247,29.0
30000,394,42.0
40000,541,37.0
50000,674,34.0
60000,828,44.0
70000,1011,60.0
80000,1148,46.0
90000,1278,43.0
100000,1459,57.0
