total reward,steps,episodes
5.0,10000,267
14.0,20000,504
10.0,30000,711
10.0,40000,941
19.0,50000,1159
7.0,60000,1367
11.0,70000,1556
11.0,80000,1781
11.0,90000,1985
9.0,100000,2203
