steps,total reward,episodes
10000,40.0,140
20000,87.0,333
30000,150.0,621
40000,154.0,874
50000,142.0,1134
60000,244.0,1502
70000,231.0,1849
80000,252.0,2207
90000,227.0,2554
100000,274.0,2930
