steps,total reward,episodes
10000,28.0,165
20000,36.0,308
30000,46.0,478
40000,48.0,650
50000,58.0,832
60000,77.0,1031
70000,163.0,1325
80000,147.0,1576
90000,111.0,1825
100000,164.0,2099
