episodes,total reward,steps
206,12.0,10000
448,23.0,20000
701,21.0,30000
994,53.0,40000
1330,73.0,50000
1678,59.0,60000
2074,73.0,70000
2362,52.0,80000
2629,45.0,90000
2881,37.0,100000
